ind,type,startbs,bl,endbs,dir,dist,walk
79397,2,1669,L66,65,2,7313,0
79397,3,65,L9,1692,1,6478,139
79462,2,1666,L66,32,2,10460,47
79462,3,2,L17,261,1,3761,3
79462,2,1666,L66,66,2,9235,114
79462,3,18,L17,261,1,2214,70
79462,3,619,L26,261,1,1993,166
79462,3,619,L261,261,1,1993,166
79462,3,619,L262,261,1,1993,166
79462,3,771,L28,772,1,2007,103
79496,2,1670,L66,1,2,9071,0
79496,3,1,L2,343,1,2055,0
79496,2,208,L14,1,2,8685,371
79519,2,1669,L66,1,2,9389,0
79519,3,1,L2,345,1,2713,0
79519,2,1669,L66,59,2,3667,0
79519,3,59,L9,1692,1,9999,380
79519,2,1669,L66,65,2,7313,0
79519,3,65,L9,1692,1,6478,380
79556,2,1669,L66,59,2,3667,0
79556,3,59,L9,1691,1,9316,8
79556,2,1669,L66,65,2,7313,0
79556,3,65,L9,1691,1,5795,8
79556,2,1669,L66,1,2,9389,0
79556,3,1,L2,350,1,4723,141
79556,2,1669,L66,32,2,9389,3
79556,3,2,L17,262,1,4163,352
79556,2,1669,L66,66,2,8164,70
79556,3,18,L17,262,1,2616,419
79556,3,619,L26,262,1,2395,515
79556,3,619,L261,262,1,2395,515
79556,3,619,L262,262,1,2395,515
79556,3,771,L28,773,1,2542,447
79604,2,459,L22,59,2,3045,35
79604,3,59,L9,1693,1,10335,0
79604,2,411,L27,741,1,2176,44
79604,3,52,L9,1693,1,14038,44
79604,2,459,L27,59,2,3045,35
79604,2,459,L43,59,2,3045,35
79604,2,411,L5,741,1,2176,44
79604,2,459,L5,59,2,3045,35
79604,2,459,L5,65,2,6691,35
79604,3,65,L9,1693,1,6814,0
79604,2,459,L5,1,2,8767,35
79604,3,1,L2,347,1,3787,127
79604,2,158,L13,165,1,18277,244
79604,3,176,L7,1693,2,5900,0
79604,2,158,L13,171,1,21244,260
79604,3,172,L7,1693,2,9758,16
79604,2,158,L13,58,1,5951,244
79604,3,58,L9,1693,1,11045,0
79604,2,158,L13,18,1,11234,244
79604,3,18,L9,1693,1,5889,0
79604,2,183,L13,188,2,1652,248
79624,2,1668,L66,59,2,3988,0
79624,3,59,L9,1691,1,9316,0
79624,2,1668,L66,65,2,7634,0
79624,3,65,L9,1691,1,5795,0
79624,2,1668,L66,1,2,9710,0
79624,3,1,L2,350,1,4723,147
79624,2,1668,L66,32,2,9710,3
79624,3,2,L17,262,1,4163,360
79624,2,1668,L66,66,2,8485,70
79624,3,18,L17,262,1,2616,427
79624,3,619,L26,262,1,2395,523
79624,3,619,L261,262,1,2395,523
79624,3,619,L262,262,1,2395,523
79624,3,771,L28,773,1,2542,453
79625,2,1668,L66,1,2,9710,0
79625,3,1,L2,345,1,2713,0
79625,2,1668,L66,59,2,3988,0
79625,3,59,L9,1692,1,9999,380
79625,2,1668,L66,65,2,7634,0
79625,3,65,L9,1692,1,6478,380
79644,2,1667,L66,32,2,10000,3
79644,3,2,L17,261,1,3761,3
79644,2,1667,L66,66,2,8775,70
79644,3,18,L17,261,1,2214,70
79644,3,619,L26,261,1,1993,166
79644,3,619,L261,261,1,1993,166
79644,3,619,L262,261,1,1993,166
79644,3,771,L28,772,1,2007,103
79654,2,1666,L66,32,2,10460,3
79654,3,2,L17,261,1,3761,3
79654,2,1666,L66,66,2,9235,70
79654,3,18,L17,261,1,2214,70
79654,3,619,L26,261,1,1993,166
79654,3,619,L261,261,1,1993,166
79654,3,619,L262,261,1,1993,166
79654,3,771,L28,772,1,2007,103
79673,2,459,L22,59,2,3045,242
79673,3,59,L9,1693,1,10335,41
79673,2,459,L43,59,2,3045,242
79673,2,411,L27,741,1,2176,257
79673,3,52,L9,1693,1,14038,85
79673,2,459,L27,59,2,3045,242
79673,2,411,L5,741,1,2176,257
79673,2,459,L5,59,2,3045,242
79673,2,459,L5,65,2,6691,242
79673,3,65,L9,1693,1,6814,41
79673,2,459,L5,1,2,8767,242
79673,3,1,L2,347,1,3787,105
79681,2,459,L22,180,2,6582,122
79681,3,18,L17,261,1,2214,87
79681,3,619,L26,261,1,1993,112
79681,3,619,L261,261,1,1993,112
79681,3,619,L262,261,1,1993,112
79681,3,771,L28,772,1,2007,87
79681,2,459,L27,180,2,6582,122
79681,2,459,L43,18,2,6677,35
79681,2,459,L5,32,2,8767,38
79681,3,2,L17,261,1,3761,3
79681,2,459,L5,66,2,7542,105
79681,2,158,L13,18,1,11234,244
79684,2,459,L22,59,2,3045,35
79684,3,59,L9,1692,1,9999,139
79684,2,411,L27,741,1,2176,44
79684,3,52,L9,1692,1,13702,183
79684,2,459,L27,59,2,3045,35
79684,2,459,L43,59,2,3045,35
79684,2,459,L5,1,2,8767,35
79684,3,1,L2,346,1,3548,0
79684,2,411,L5,741,1,2176,44
79684,2,459,L5,59,2,3045,35
79684,2,459,L5,65,2,6691,35
79684,3,65,L9,1692,1,6478,139
79684,2,158,L13,165,1,18277,244
79684,3,176,L7,1692,2,5564,139
79684,2,158,L13,171,1,21244,260
79684,3,172,L7,1692,2,9422,155
79684,2,158,L13,58,1,5951,244
79684,3,58,L9,1692,1,10709,139
79684,2,158,L13,18,1,11234,244
79684,3,18,L9,1692,1,5553,139
79684,2,183,L13,188,2,1652,248
79686,2,1668,L66,59,2,3988,0
79686,3,59,L9,1691,1,9316,0
79686,2,1668,L66,65,2,7634,0
79686,3,65,L9,1691,1,5795,0
79686,2,1668,L66,1,2,9710,0
79686,3,1,L2,350,1,4723,147
79686,2,1668,L66,32,2,9710,3
79686,3,2,L17,262,1,4163,360
79686,2,1668,L66,66,2,8485,70
79686,3,18,L17,262,1,2616,427
79686,3,619,L26,262,1,2395,523
79686,3,619,L261,262,1,2395,523
79686,3,619,L262,262,1,2395,523
79686,3,771,L28,773,1,2542,453
79709,2,1669,L66,59,2,3667,0
79709,3,59,L9,1692,1,9999,81
79709,2,1669,L66,65,2,7313,0
79709,3,65,L9,1692,1,6478,81
79709,2,1669,L66,1,2,9389,0
79709,3,1,L2,346,1,3548,131
79724,2,459,L22,59,2,3045,0
79724,3,59,L9,1692,1,9999,139
79724,2,411,L27,741,1,2176,79
79724,3,52,L9,1692,1,13702,183
79724,2,459,L27,59,2,3045,0
79724,2,459,L43,59,2,3045,0
79724,2,459,L5,1,2,8767,0
79724,3,1,L2,346,1,3548,0
79724,2,411,L5,741,1,2176,79
79724,2,459,L5,59,2,3045,0
79724,2,459,L5,65,2,6691,0
79724,3,65,L9,1692,1,6478,139
79724,2,158,L13,165,1,18277,246
79724,3,176,L7,1692,2,5564,139
79724,2,158,L13,171,1,21244,262
79724,3,172,L7,1692,2,9422,155
79724,2,158,L13,58,1,5951,246
79724,3,58,L9,1692,1,10709,139
79724,2,158,L13,18,1,11234,246
79724,3,18,L9,1692,1,5553,139
79724,2,183,L13,188,2,1652,250
79736,2,1667,L66,59,2,4278,0
79736,3,59,L9,1693,1,10335,41
79736,2,1667,L66,65,2,7924,0
79736,3,65,L9,1693,1,6814,41
79736,2,1667,L66,1,2,10000,0
79736,3,1,L2,347,1,3787,105
79745,2,1667,L66,32,2,10000,3
79745,3,2,L17,261,1,3761,3
79745,2,1667,L66,66,2,8775,70
79745,3,18,L17,261,1,2214,70
79745,3,619,L26,261,1,1993,166
79745,3,619,L261,261,1,1993,166
79745,3,619,L262,261,1,1993,166
79745,3,771,L28,772,1,2007,103
79752,2,460,L22,59,2,2548,25
79752,3,59,L9,1693,1,10335,41
79752,2,410,L27,741,1,2718,44
79752,3,52,L9,1693,1,14038,85
79752,2,460,L27,59,2,2548,25
79752,2,460,L43,59,2,2548,25
79752,2,410,L5,741,1,2718,44
79752,2,460,L5,59,2,2548,25
79752,2,460,L5,65,2,6194,25
79752,3,65,L9,1693,1,6814,41
79752,2,460,L5,1,2,8270,25
79752,3,1,L2,347,1,3787,105
79752,2,159,L13,165,1,18073,282
79752,3,176,L7,1693,2,5900,41
79752,2,159,L13,171,1,21040,298
79752,3,172,L7,1693,2,9758,57
79752,2,159,L13,58,1,5747,282
79752,3,58,L9,1693,1,11045,41
79752,2,159,L13,18,1,11030,282
79752,3,18,L9,1693,1,5889,41
79752,2,182,L13,188,2,1891,258
79760,2,1669,L66,1,2,9389,0
79760,3,1,L2,344,1,2359,75
79776,2,1666,L66,1,2,10460,0
79776,3,1,L2,346,1,3548,0
79776,2,1666,L66,59,2,4738,0
79776,3,59,L9,1692,1,9999,139
79776,2,1666,L66,65,2,8384,0
79776,3,65,L9,1692,1,6478,139
79781,2,460,L5,1,2,8270,0
79781,3,1,L2,344,1,2359,0
79797,2,1667,L66,1,2,10000,0
79797,3,1,L2,347,1,3787,0
79797,2,1667,L66,59,2,4278,0
79797,3,59,L9,1693,1,10335,127
79797,2,1667,L66,65,2,7924,0
79797,3,65,L9,1693,1,6814,127
79804,2,460,L22,59,2,2548,25
79804,3,59,L9,1692,1,9999,139
79804,2,410,L27,741,1,2718,44
79804,3,52,L9,1692,1,13702,183
79804,2,460,L27,59,2,2548,25
79804,2,460,L43,59,2,2548,25
79804,2,460,L5,1,2,8270,25
79804,3,1,L2,346,1,3548,0
79804,2,410,L5,741,1,2718,44
79804,2,460,L5,59,2,2548,25
79804,2,460,L5,65,2,6194,25
79804,3,65,L9,1692,1,6478,139
79804,2,159,L13,165,1,18073,282
79804,3,176,L7,1692,2,5564,139
79804,2,159,L13,171,1,21040,298
79804,3,172,L7,1692,2,9422,155
79804,2,159,L13,58,1,5747,282
79804,3,58,L9,1692,1,10709,139
79804,2,159,L13,18,1,11030,282
79804,3,18,L9,1692,1,5553,139
79804,2,182,L13,188,2,1891,258
79839,2,1669,L66,1,2,9389,0
79839,3,1,L2,341,1,1680,0
79845,1,459,L5,32,2,8767,191
79845,2,459,L22,180,2,6582,87
79845,3,18,L1,32,2,9161,278
79845,2,459,L22,59,2,3045,0
79845,3,59,L10,32,2,6536,191
79845,2,459,L22,65,2,6582,0
79845,3,65,L10,32,2,3015,191
79845,3,66,L11,32,2,2724,292
79845,3,17,L12,32,1,3239,289
79845,3,66,L16,32,2,2076,292
79845,3,66,L17,32,2,1410,292
79845,3,66,L3,32,2,2076,292
79845,3,66,L4,32,2,2076,292
79845,3,66,L6,32,2,2730,292
79845,3,59,L66,32,2,6536,191
79845,2,459,L22,60,2,3598,0
79845,3,60,L14,32,2,5722,191
79845,3,65,L14,32,2,3015,191
79845,3,17,L15,32,2,2637,289
79845,2,459,L27,180,2,6582,87
79845,2,411,L27,741,1,2176,79
79845,3,52,L10,32,2,13178,235
79845,2,411,L27,187,1,1536,184
79845,2,459,L27,59,2,3045,0
79845,2,459,L27,65,2,6582,0
79845,3,52,L6,32,2,12166,235
79845,2,459,L27,60,2,3598,0
79845,2,459,L43,18,2,6677,0
79845,2,459,L43,59,2,3045,0
79845,2,459,L43,65,2,6677,0
79845,3,66,L12,32,1,2724,261
79845,2,459,L43,60,2,3598,0
79845,3,66,L15,32,2,2122,261
79845,2,158,L13,18,1,11234,246
79845,2,158,L13,22,1,14902,246
79845,3,22,L1,32,2,7127,191
79845,2,158,L13,65,1,10397,246
79845,2,183,L13,48,2,2026,251
79845,3,51,L10,32,2,13634,196
79845,2,158,L13,153,1,21545,278
79845,3,103,L12,32,1,13336,223
79845,2,158,L13,144,1,19246,252
79845,3,111,L12,32,1,10115,197
79845,2,158,L13,138,1,15342,246
79845,3,117,L12,32,1,7575,191
79845,2,183,L13,188,2,1652,250
79845,2,158,L13,59,1,6765,246
79845,3,65,L66,32,2,3015,191
79845,2,158,L13,60,1,7318,246
79845,3,13,L15,32,2,4395,209
79846,2,460,L5,1,2,8270,25
79846,3,1,L2,340,1,1240,0
79853,1,459,L5,32,2,8767,283
79853,2,459,L22,180,2,6582,179
79853,3,18,L1,32,2,9161,278
79853,2,459,L22,59,2,3045,92
79853,3,59,L10,32,2,6536,191
79853,2,459,L22,65,2,6582,92
79853,3,65,L10,32,2,3015,191
79853,3,66,L11,32,2,2724,292
79853,3,17,L12,32,1,3239,289
79853,3,66,L16,32,2,2076,292
79853,3,66,L17,32,2,1410,292
79853,3,66,L3,32,2,2076,292
79853,3,66,L4,32,2,2076,292
79853,3,66,L6,32,2,2730,292
79853,3,59,L66,32,2,6536,191
79853,2,459,L22,60,2,3598,92
79853,3,60,L14,32,2,5722,191
79853,3,65,L14,32,2,3015,191
79853,3,17,L15,32,2,2637,289
79853,2,459,L27,180,2,6582,179
79853,2,411,L27,741,1,2176,108
79853,3,52,L10,32,2,13178,235
79853,2,411,L27,187,1,1536,213
79853,2,459,L27,59,2,3045,92
79853,2,459,L27,65,2,6582,92
79853,3,52,L6,32,2,12166,235
79853,2,459,L27,60,2,3598,92
79853,2,459,L43,18,2,6677,92
79853,2,459,L43,59,2,3045,92
79853,2,459,L43,65,2,6677,92
79853,3,66,L12,32,1,2724,261
79853,2,459,L43,60,2,3598,92
79853,3,66,L15,32,2,2122,261
79853,2,158,L13,18,1,11234,293
79853,2,158,L13,22,1,14902,293
79853,3,22,L1,32,2,7127,191
79853,2,158,L13,65,1,10397,293
79853,2,183,L13,48,2,2026,298
79853,3,51,L10,32,2,13634,196
79853,2,158,L13,153,1,21545,325
79853,3,103,L12,32,1,13336,223
79853,2,158,L13,144,1,19246,299
79853,3,111,L12,32,1,10115,197
79853,2,158,L13,138,1,15342,293
79853,3,117,L12,32,1,7575,191
79853,2,183,L13,188,2,1652,297
79853,2,158,L13,59,1,6765,293
79853,3,65,L66,32,2,3015,191
79853,2,158,L13,60,1,7318,293
79853,3,13,L15,32,2,4395,209
79954,2,1667,L66,1,2,10000,0
79954,3,1,L2,340,1,1240,0
79980,2,459,L5,1,2,8767,92
79980,3,1,L2,341,1,1680,0
80000,2,459,L5,1,2,8767,35
80000,3,1,L2,339,1,886,0
80000,3,1,L1,3,1,1322,396
80000,2,459,L5,32,2,8767,38
80000,3,2,L1,3,1,1065,399
80000,3,1,L10,3,1,1220,396
80000,3,2,L11,3,1,963,399
80000,3,2,L12,3,2,963,399
80000,3,1,L14,3,1,1221,396
80000,3,215,L15,3,1,1852,418
80000,3,1,L16,3,1,1220,396
80000,3,2,L17,3,1,963,399
80000,3,1,L3,3,1,1220,396
80000,3,1,L4,3,1,1220,396
80019,1,1669,L66,32,2,9389,216
80026,2,1669,L66,1,2,9389,170
80026,3,506,L25,381,1,1062,170
80026,2,1669,L66,66,2,8164,0
80026,3,66,L6,381,2,3166,0
80026,2,1669,L66,32,2,9389,0
80026,3,32,L6,381,2,1756,0
80026,3,506,251,381,1,1062,170
80026,3,506,L24,507,1,1949,249
80026,3,506,L33,507,1,1483,249
80026,3,506,L35,507,1,1949,249
80026,3,506,L45,507,1,1949,249
80045,2,1666,L66,1,2,10460,214
80045,3,506,L25,381,1,1062,170
80045,2,1666,L66,66,2,9235,44
80045,3,66,L6,381,2,3166,0
80045,2,1666,L66,32,2,10460,44
80045,3,32,L6,381,2,1756,0
80045,3,506,251,381,1,1062,170
80045,3,506,L24,507,1,1949,249
80045,3,506,L33,507,1,1483,249
80045,3,506,L35,507,1,1949,249
80045,3,506,L45,507,1,1949,249
80066,2,1667,L66,1,2,10000,170
80066,3,506,L25,381,1,1062,170
80066,2,1667,L66,66,2,8775,0
80066,3,66,L6,381,2,3166,0
80066,2,1667,L66,32,2,10000,0
80066,3,32,L6,381,2,1756,0
80066,3,506,251,381,1,1062,170
80066,3,506,L24,507,1,1949,249
80066,3,506,L33,507,1,1483,249
80066,3,506,L35,507,1,1949,249
80066,3,506,L45,507,1,1949,249
80069,2,1666,L66,1,2,10460,170
80069,3,506,L25,381,1,1062,170
80069,2,1666,L66,66,2,9235,0
80069,3,66,L6,381,2,3166,0
80069,2,1666,L66,32,2,10460,0
80069,3,32,L6,381,2,1756,0
80069,3,506,251,381,1,1062,170
80069,3,506,L24,507,1,1949,249
80069,3,506,L33,507,1,1483,249
80069,3,506,L35,507,1,1949,249
80069,3,506,L45,507,1,1949,249
80070,2,1666,L66,1,2,10460,282
80070,3,506,L25,381,1,1062,170
80070,2,1666,L66,66,2,9235,112
80070,3,66,L6,381,2,3166,0
80070,2,1666,L66,32,2,10460,112
80070,3,32,L6,381,2,1756,0
80070,3,506,251,381,1,1062,170
80070,3,506,L24,507,1,1949,249
80070,3,506,L33,507,1,1483,249
80070,3,506,L35,507,1,1949,249
80070,3,506,L45,507,1,1949,249
80083,2,460,L22,180,2,6085,101
80083,3,66,L6,381,2,3166,101
80083,2,410,L27,741,1,2718,69
80083,3,52,L6,381,2,12602,44
80083,2,460,L27,180,2,6085,101
80083,2,460,L43,18,2,6180,70
80083,2,460,L5,1,2,8270,170
80083,3,506,L25,381,1,1062,170
80083,2,410,L5,741,1,2718,69
80083,2,460,L5,66,2,7045,0
80083,3,506,251,381,1,1062,170
80083,3,506,L24,507,1,1949,249
80083,3,506,L33,507,1,1483,249
80083,3,506,L35,507,1,1949,249
80083,3,506,L45,507,1,1949,249
80083,2,159,L13,18,1,11030,350
80083,2,182,L13,188,2,1891,258
80092,2,1670,L66,1,2,9071,170
80092,3,506,L24,507,1,1949,215
80092,3,506,L33,507,1,1483,215
80092,3,506,L35,507,1,1949,215
80092,3,506,L45,507,1,1949,215
80092,3,506,L25,381,1,1062,249
80092,2,1670,L66,66,2,7846,0
80092,3,66,L6,381,2,3166,79
80092,2,1670,L66,32,2,9071,0
80092,3,32,L6,381,2,1756,79
80092,3,506,251,381,1,1062,249
80092,2,402,L21,79,2,8374,364
80092,3,79,L33,542,2,4926,0
80092,2,402,L21,379,2,4343,364
80092,3,379,L20,381,2,10999,79
80092,2,402,L21,77,2,7964,364
80092,3,77,L20,381,2,7440,79
80092,3,79,L20,381,2,6668,79
80092,2,394,L21,398,1,6025,548
80092,3,1657,L6,381,2,10154,230
80092,2,208,L14,1,2,8685,541
80092,2,208,L14,66,2,7460,371
80149,2,459,L22,180,2,6582,101
80149,3,66,L6,381,2,3166,101
80149,2,411,L27,741,1,2176,79
80149,3,52,L6,381,2,12602,44
80149,2,459,L27,180,2,6582,101
80149,2,459,L43,18,2,6677,70
80149,2,459,L5,1,2,8767,170
80149,3,506,L25,381,1,1062,170
80149,2,411,L5,741,1,2176,79
80149,2,459,L5,66,2,7542,0
80149,3,506,251,381,1,1062,170
80149,3,506,L24,507,1,1949,249
80149,3,506,L33,507,1,1483,249
80149,3,506,L35,507,1,1949,249
80149,3,506,L45,507,1,1949,249
80149,2,158,L13,18,1,11234,316
80149,2,183,L13,188,2,1652,250
80156,2,460,L22,180,2,6085,101
80156,3,66,L6,381,2,3166,101
80156,2,410,L27,741,1,2718,69
80156,3,52,L6,381,2,12602,44
80156,2,460,L27,180,2,6085,101
80156,2,460,L43,18,2,6180,70
80156,2,460,L5,1,2,8270,170
80156,3,506,L25,381,1,1062,170
80156,2,410,L5,741,1,2718,69
80156,2,460,L5,66,2,7045,0
80156,3,506,251,381,1,1062,170
80156,3,506,L24,507,1,1949,249
80156,3,506,L33,507,1,1483,249
80156,3,506,L35,507,1,1949,249
80156,3,506,L45,507,1,1949,249
80156,2,159,L13,18,1,11030,350
80156,2,182,L13,188,2,1891,258
80157,2,460,L22,180,2,6085,126
80157,3,66,L6,382,2,3774,101
80157,2,410,L27,741,1,2718,44
80157,3,52,L6,382,2,13210,44
80157,2,460,L27,180,2,6085,126
80157,2,460,L43,18,2,6180,95
80157,2,460,L5,1,2,8270,195
80157,3,506,L25,382,1,1670,170
80157,2,410,L5,741,1,2718,44
80157,2,460,L5,66,2,7045,25
80157,3,506,251,382,1,1670,170
80157,2,159,L13,18,1,11030,352
80157,2,182,L13,188,2,1891,258
80161,2,1670,L66,1,2,9071,170
80161,3,506,L25,382,1,1670,170
80161,2,1670,L66,66,2,7846,0
80161,3,66,L6,382,2,3774,0
80161,2,1670,L66,32,2,9071,0
80161,3,32,L6,382,2,2364,0
80161,3,506,251,382,1,1670,170
80161,2,402,L21,379,2,4343,364
80161,3,379,L20,382,2,11607,0
80161,2,402,L21,77,2,7964,364
80161,3,77,L20,382,2,8048,0
80161,2,402,L21,79,2,8374,364
80161,3,79,L20,382,2,7276,0
80161,2,394,L21,398,1,6025,548
80161,3,1657,L6,382,2,10762,151
80161,2,208,L14,1,2,8685,541
80161,2,208,L14,66,2,7460,371
80170,2,1668,L66,59,2,3988,0
80170,3,59,L9,1690,1,8967,0
80170,2,1668,L66,65,2,7634,0
80170,3,65,L9,1690,1,5446,0
80170,2,1668,L66,1,2,9710,0
80170,3,1,L4,1331,1,4846,319
80170,2,1668,L66,66,2,8485,70
80170,3,18,L4,1331,1,3042,389
80196,2,460,L22,180,2,6085,87
80196,3,18,L4,1329,1,2487,87
80196,2,460,L22,59,2,2548,0
80196,3,59,L9,1329,1,6933,0
80196,2,460,L27,180,2,6085,87
80196,2,410,L27,741,1,2718,69
80196,3,52,L9,1329,1,10636,44
80196,2,460,L27,59,2,2548,0
80196,2,460,L43,18,2,6180,0
80196,2,460,L43,59,2,2548,0
80196,2,460,L5,1,2,8270,0
80196,3,1,L4,1329,1,4291,0
80196,2,460,L5,66,2,7045,70
80196,2,410,L5,741,1,2718,69
80196,2,460,L5,59,2,2548,0
80196,2,460,L5,65,2,6194,0
80196,3,65,L9,1329,1,3412,0
80196,2,159,L13,18,1,11030,280
80196,2,159,L13,165,1,18073,280
80196,3,176,L7,1329,2,2498,0
80196,2,159,L13,171,1,21040,296
80196,3,172,L7,1329,2,6356,16
80196,2,159,L13,58,1,5747,280
80196,3,58,L9,1329,1,7643,0
80196,3,18,L9,1329,1,2487,0
80196,2,182,L13,188,2,1891,258
80199,2,459,L22,180,2,6582,87
80199,3,18,L4,1331,1,3042,87
80199,2,459,L22,59,2,3045,0
80199,3,59,L9,1331,1,7663,0
80199,2,459,L27,180,2,6582,87
80199,2,411,L27,741,1,2176,79
80199,3,52,L9,1331,1,11366,44
80199,2,459,L27,59,2,3045,0
80199,2,459,L43,18,2,6677,0
80199,2,459,L43,59,2,3045,0
80199,2,459,L5,1,2,8767,0
80199,3,1,L4,1331,1,4846,0
80199,2,459,L5,66,2,7542,70
80199,2,411,L5,741,1,2176,79
80199,2,459,L5,59,2,3045,0
80199,2,459,L5,65,2,6691,0
80199,3,65,L9,1331,1,4142,0
80199,2,158,L13,18,1,11234,246
80199,2,158,L13,165,1,18277,246
80199,3,176,L7,1331,2,3228,0
80199,2,158,L13,171,1,21244,262
80199,3,172,L7,1331,2,7086,16
80199,2,158,L13,58,1,5951,246
80199,3,58,L9,1331,1,8373,0
80199,3,18,L9,1331,1,3217,0
80199,2,183,L13,188,2,1652,250
80257,2,1670,L66,1,2,9071,0
80257,3,1,L1,16,1,7430,0
80257,2,1670,L66,32,2,9071,3
80257,3,2,L1,16,1,7173,3
80257,2,1670,L66,65,2,6995,180
80257,3,5,L1,16,1,5218,180
80257,2,1670,L66,66,2,7846,70
80257,3,18,L1,19,2,1037,251
80257,3,2,L12,19,2,2584,184
80257,3,18,L12,19,2,1037,251
80257,2,1670,L66,59,2,3349,0
80257,3,59,L13,19,1,5483,181
80257,3,65,L13,19,1,1962,181
80257,3,215,L15,19,1,8556,203
80257,3,18,L15,19,1,6704,251
80257,3,18,L38,19,1,1037,251
80257,3,1508,L441,19,1,1276,364
80257,3,1508,L44,19,1,775,364
80257,2,402,L21,79,2,8374,364
80257,3,79,L12,19,2,8910,181
80257,2,394,L21,55,1,2554,498
80257,3,54,L13,19,1,10028,282
80257,2,394,L21,57,1,6025,397
80257,3,57,L13,19,1,6518,181
80257,2,208,L14,1,2,8685,371
80257,2,208,L14,32,2,8685,374
80257,2,208,L14,65,2,6609,551
80257,2,208,L14,66,2,7460,441
80257,2,208,L14,60,2,3516,371
80257,3,60,L13,19,1,4669,181
80260,1,459,L22,180,2,6582,232
80260,1,459,L27,180,2,6582,232
80260,1,459,L43,18,2,6677,264
80260,1,459,L5,66,2,7542,380
80260,1,158,L13,18,1,11234,473
80269,1,1669,L66,66,2,8164,203
80271,2,1666,L66,1,2,10460,44
80271,3,1,L1,4,1,2212,0
80271,2,1666,L66,32,2,10460,47
80271,3,2,L1,4,1,1955,3
80271,2,1666,L66,66,2,9235,114
80271,3,18,L1,30,2,7936,250
80271,3,1,L10,33,1,1804,369
80271,3,2,L11,33,1,1547,372
80271,3,2,L12,33,2,1547,372
80271,3,1,L14,33,1,1805,369
80271,3,1,L16,33,1,1804,369
80271,3,2,L17,33,1,1547,372
80271,3,1,L3,33,1,1804,369
80271,3,1,L4,33,1,1804,369
80271,3,1,L5,33,1,1804,369
80271,3,2,L6,33,1,1547,372
80301,1,1670,L66,66,2,7846,138
80301,1,208,L14,66,2,7460,509
80301,2,394,L21,55,1,2554,498
80301,3,54,L13,18,1,9828,242
80301,2,394,L21,57,1,6025,397
80301,3,57,L13,18,1,6318,141
80301,2,402,L21,302,2,5291,364
80301,3,302,L18,18,1,11796,141
80301,2,402,L21,77,2,7964,364
80301,3,77,L18,18,1,8537,141
80301,2,402,L21,79,2,8374,364
80301,3,79,L18,18,1,7765,141
80301,2,394,L21,396,1,1687,491
80301,3,461,L22,180,2,5768,159
80301,3,464,L22,180,2,4569,236
80301,3,461,L27,180,2,5768,159
80301,3,464,L27,180,2,4569,236
80301,2,394,L21,398,1,6025,397
80301,3,399,L9,18,1,6262,141
80301,3,55,L10,66,2,9640,138
80301,3,57,L10,66,2,6346,138
80301,2,402,L21,303,2,5585,431
80301,3,71,L11,18,1,10553,208
80301,2,402,L21,76,2,7602,364
80301,3,76,L11,18,1,8900,141
80301,3,77,L11,18,1,8645,141
80301,3,79,L11,18,1,7873,141
80301,3,79,L12,18,2,8710,141
80301,3,983,L3,66,2,7739,330
80301,3,461,L5,66,2,6728,232
80301,3,464,L5,66,2,5529,309
80301,3,1657,L6,66,2,7839,289
80301,3,461,L43,18,2,5863,235
80301,3,464,L43,18,2,4664,312
80311,1,459,L22,180,2,6582,92
80311,1,459,L27,180,2,6582,92
80311,1,459,L43,18,2,6677,266
80311,1,459,L5,66,2,7542,295
80311,1,158,L13,18,1,11234,467
80315,2,459,L22,180,2,6582,193
80315,3,66,L6,386,2,6730,101
80315,2,411,L27,741,1,2176,108
80315,3,52,L6,386,2,16166,44
80315,2,459,L27,180,2,6582,193
80315,2,459,L43,18,2,6677,162
80315,2,411,L5,741,1,2176,108
80315,2,459,L5,66,2,7542,92
80315,2,158,L13,18,1,11234,363
80315,2,183,L13,188,2,1652,297
80315,2,158,L13,165,1,18277,293
80315,3,176,L7,1697,2,10252,331
80315,2,158,L13,171,1,21244,309
80315,3,172,L7,1697,2,14110,347
80361,2,460,L22,180,2,6085,126
80361,3,66,L6,389,2,8411,196
80361,2,460,L22,59,2,2548,25
80361,3,59,L9,367,1,14163,99
80361,2,410,L27,741,1,2718,44
80361,3,52,L6,389,2,17847,139
80361,2,460,L27,180,2,6085,126
80361,3,52,L9,367,1,17866,143
80361,2,460,L27,59,2,2548,25
80361,2,460,L43,18,2,6180,95
80361,2,460,L43,59,2,2548,25
80361,2,410,L5,741,1,2718,44
80361,2,460,L5,66,2,7045,25
80361,2,460,L5,59,2,2548,25
80361,2,460,L5,65,2,6194,25
80361,3,65,L9,367,1,10642,99
80361,2,159,L13,165,1,18073,282
80361,3,176,L7,1696,2,9753,0
80361,2,159,L13,171,1,21040,298
80361,3,172,L7,1696,2,13611,16
80361,2,159,L13,18,1,11030,352
80361,2,182,L13,188,2,1891,258
80361,2,159,L13,58,1,5747,282
80361,3,58,L9,367,1,14873,99
80361,3,18,L9,367,1,9717,99
80375,2,1666,L66,66,2,9235,112
80375,3,66,L6,363,2,9654,203
80375,2,1666,L66,32,2,10460,112
80375,3,32,L6,363,2,8244,203
80375,2,1666,L66,59,2,4738,112
80375,3,59,L9,364,1,12355,0
80375,2,1666,L66,65,2,8384,112
80375,3,65,L9,364,1,8834,0
