cycle,ind,origin,destin,bttype,bl,dir,dist,walk,wtt,tpt
3840,6144,22,23,3,L13,1,1788,9295,260,12990
3840,45702,10,7,2,L18,2,2256,6948,0,550
3840,45702,22,23,3,L13,1,1788,8095,30,12990
3840,24198,5,6,2,L4,2,2999,7655,170,1070
3840,24198,22,23,3,L13,1,1788,9686,540,12990
3840,689,1,8,2,L7,2,1631,6503,540,510
3840,689,22,11,3,L6,2,5929,11306,4220,9530
3840,37289,8,26,1,L20,1,14493,0,280,3770
3840,34583,8,7,2,L6,1,8215,8006,180,3200
3840,34583,1,23,3,L5,1,9102,4277,30,3040
3840,12119,2,18,2,L7,1,8663,7141,450,3660
3840,12119,18,12,3,L13,2,11898,6710,1530,5030
3840,40295,9,10,2,L36,2,1988,8904,4170,440
3840,40295,10,8,3,L7,2,10920,2301,3240,4630
3840,85678,25,26,2,L11,1,932,9627,150,240
3840,85678,25,8,3,L20,2,15930,1550,1750,4350
3840,18710,7,6,2,L17,1,2446,5477,20,520
3840,18710,23,27,3,L27,2,4835,10423,10,7220
3900,75575,23,1,2,L5,2,9052,5751,10,3340
3900,75575,6,9,3,L4,1,3978,7124,1060,2230
3900,55353,18,10,2,L12,1,3957,1928,10,1330
3900,55353,11,18,3,L441,1,1405,3437,250,260
3900,889,1,8,1,L7,2,3464,905,1830,1250
3900,29270,8,8,1,L7,2,1833,0,250,430
3900,42015,18,10,2,L18,2,4450,8039,120,1370
3900,42015,7,22,3,L9,2,8390,4424,30,4000
3900,2888,1,7,2,L9,2,6656,2582,6330,2690
3900,2888,6,10,3,L1,1,1797,6000,3490,5620
3900,96009,26,26,1,L11,1,320,322,70,7260
3900,88024,25,26,1,L11,1,1908,24,1140,790
3900,81212,24,1,2,L66,2,10460,5875,2130,4360
3900,81212,1,9,3,L4,1,6186,8518,2120,2340
3900,65213,21,21,2,L3,2,1576,7408,1320,400
3900,65213,21,13,3,L21,2,7557,1814,2010,1830
3900,35205,8,23,1,L6,1,17382,953,180,6590
3900,87554,25,7,2,L11,1,10740,7498,20,3140
3900,87554,7,23,3,L10,1,10886,9935,140,3480
3900,76966,23,23,1,L5,1,1136,271,0,210
3900,77719,23,7,2,L27,2,7912,9959,60,2690
3900,77719,7,25,3,L11,2,10964,7431,390,3110
3900,83810,24,7,2,L66,2,7846,7673,60,3090
3900,83810,7,26,3,L11,2,8578,7296,350,2170
3900,76172,21,12,1,L13,1,4767,437,120,1950
3900,42260,9,6,2,L36,2,5386,7604,2970,1870
3900,42260,6,23,3,L3,1,20788,5588,480,6360
3900,45689,10,6,2,L13,2,6790,8352,0,2660
3900,45689,6,23,3,L3,1,20788,4027,860,6360
3900,72639,23,23,2,L27,1,1776,8384,30,320
3900,72639,21,2,3,L9,1,10026,2807,8110,5630
3900,58754,21,21,2,L3,2,1576,5891,3000,470
3900,58754,21,2,3,L9,1,10530,1733,6190,4430
3900,72593,23,27,2,L5,2,3814,7004,30,1100
3900,72593,21,2,3,L9,1,10026,2924,9330,4230
3900,72767,23,27,2,L27,2,3703,7023,660,1440
3900,72767,23,2,3,L9,1,13019,1418,4760,4230
3900,75356,23,7,2,L10,2,9571,4443,240,3330
3900,75356,1,9,3,L4,1,6186,7837,3220,1910
3900,39445,9,5,2,L4,2,1866,6601,1220,630
3900,39445,5,8,3,L7,2,7429,2137,1540,2910
3900,10492,2,2,2,L2,1,1714,4677,30,220
3900,10492,2,8,3,L7,2,5371,1125,930,2120
3900,53214,16,2,2,L2,2,1009,5024,540,410
3900,53214,2,8,3,L7,2,5720,1725,3830,2120
3900,84625,25,7,2,L18,1,10999,4018,770,3230
3900,84625,7,2,3,L9,1,6313,9537,2960,2940
3900,67535,22,6,2,L23,2,6043,3773,170,1760
3900,67535,6,2,3,L9,1,4870,6583,7690,2680
3900,67352,22,6,2,L23,2,6254,3741,2280,1800
3900,67352,6,2,3,L9,1,4870,6762,1940,2680
3900,67409,22,7,2,L23,2,6254,2724,3170,2170
3900,67409,6,2,3,L9,1,4870,6854,8000,1960
3900,43450,10,7,2,L18,2,3249,5951,20,1180
3900,43450,6,27,3,L43,1,5914,3152,1120,1670
3900,62373,21,22,2,L6,1,3280,8825,70,1200
3900,62373,22,10,3,L13,1,14071,3705,7160,5810
3900,62305,21,22,2,L9,2,2831,9683,0,930
3900,62305,7,10,3,L13,1,4988,4777,300,5810
3900,88749,26,27,2,L21,1,6582,7458,20,2010
3900,88749,12,7,3,L14,2,3932,7152,40,3180
3900,17425,3,3,1,L2,2,639,690,670,380
3900,28423,8,8,2,L29,2,584,2801,2980,180
3900,28423,8,4,3,L6,1,7206,584,1420,2500
3900,10553,2,8,1,L7,2,5649,1125,830,2050
3900,36943,8,18,2,L7,1,11294,13109,130,4470
3900,36943,18,26,3,L18,2,16810,9946,760,5330
3900,43046,9,10,2,L4,2,2868,9967,1360,1070
3900,43046,10,26,3,L18,2,11238,2901,530,3530
3900,65794,21,12,2,L13,1,4428,7802,30,1580
3900,65794,7,26,3,L18,2,8481,4288,60,2420
3900,34863,8,1,2,L20,1,6036,8929,180,1300
3900,34863,1,23,3,L5,1,10967,4466,3130,3700
3900,67322,22,6,2,L16,2,5359,4010,800,1600
3900,67322,7,2,3,L9,1,6478,5540,8420,2900
3900,67340,22,6,2,L16,2,5103,4359,380,1420
3900,67340,6,2,3,L9,1,5553,5697,8420,2900
3900,47266,11,6,2,L16,2,2914,4055,1390,850
3900,47266,7,2,3,L9,1,6478,2706,3780,2900
3900,38792,10,6,2,L13,2,4236,3372,180,1420
3900,38792,6,2,3,L9,1,5553,3209,8140,2180
3900,73080,23,23,2,L27,1,1591,9163,30,320
3900,73080,21,2,3,L9,1,10709,2963,8110,5870
3900,72432,23,23,2,L5,1,1776,9144,20,900
3900,72432,21,2,3,L9,1,10709,2763,5740,5870
3900,73119,24,23,2,L27,1,2718,9591,1240,980
3900,73119,23,2,3,L9,1,13702,1974,3840,5870
3900,67463,22,21,2,L3,2,3575,6699,10,1060
3900,67463,6,2,3,L9,1,5553,7113,6190,4670
3900,79571,24,27,2,L66,2,4738,7163,260,1570
3900,79571,27,2,3,L9,1,9999,3310,8030,4470
3900,72553,23,27,2,L5,2,3498,6859,1010,1450
3900,72553,21,2,3,L9,1,10709,3067,1400,4470
3900,59593,22,6,2,L16,2,4580,4879,130,1180
3900,59593,21,2,3,L9,1,11213,1894,210,2610
3900,38743,18,10,2,L18,2,4450,3300,120,1370
3900,38743,6,2,3,L9,1,5553,4581,2760,1680
3900,23241,5,2,1,L7,2,2714,0,30,1110
3900,17134,2,18,2,L7,1,8933,8484,420,3580
3900,17134,18,27,3,L13,2,13516,7831,440,5710
3900,54790,16,6,2,L17,2,6273,6269,1290,1510
3900,54790,6,19,3,L441,1,6484,5980,3920,1660
3900,65828,21,26,1,L21,2,9005,482,130,2260
3960,52773,16,16,2,L261,2,1974,969,650,360
3960,52773,16,16,3,L2,2,655,2255,50,150
3960,98434,27,7,2,L43,2,4446,4367,60,1300
3960,98434,7,21,3,L6,1,7005,5544,810,1480
3960,96258,26,7,2,L11,1,9126,7171,230,2890
3960,96258,7,27,3,L66,1,5073,8464,250,3280
3960,17211,2,6,2,L262,2,1237,6966,1720,540
3960,17211,6,27,3,L66,1,6608,2421,700,2490
3960,52244,13,12,2,L30,2,2785,4144,90,490
3960,52244,12,24,3,L43,1,4065,2598,750,1130
3960,75532,23,9,1,L13,1,12431,168,700,5400
3960,97848,27,27,2,L66,2,2544,7405,80,720
3960,97848,27,9,3,L13,1,8862,2200,3620,4080
3960,2067,1,7,2,L9,2,7968,4475,390,3030
3960,2067,22,9,3,L13,1,14424,11163,2390,2690
3960,30558,8,7,2,L9,2,12132,4475,90,4580
3960,30558,22,9,3,L13,1,14424,13359,540,2690
3960,13420,2,18,2,L7,1,8933,8161,40,3470
3960,13420,18,21,3,L13,2,13841,7441,1530,5880
3960,58132,22,11,2,L30,1,5854,6154,310,1400
3960,58132,21,2,3,L9,1,11549,1502,2850,3380
3960,66647,22,6,2,L16,2,4580,5336,500,1300
3960,66647,7,2,3,L9,1,6814,4154,8420,3120
3960,66658,22,6,2,L16,2,4580,4767,1100,1300
3960,66658,7,2,3,L9,1,6814,4098,8420,3120
3960,59115,22,6,2,L16,2,4580,5315,1290,1110
3960,59115,21,2,3,L9,1,11549,1166,8420,3120
3960,43843,10,6,2,L1,2,5084,5969,90,1870
3960,43843,6,2,3,L9,1,5889,1753,7060,3120
3960,66676,22,6,2,L16,2,5359,5838,590,1550
3960,66676,6,2,3,L9,1,5889,5930,2680,3120
3960,66842,22,6,2,L23,2,6254,4767,4080,1800
3960,66842,6,2,3,L9,1,5889,6711,1940,3120
3960,43688,10,6,2,L13,2,3321,3629,410,1790
3960,43688,6,2,3,L9,1,5889,3408,8140,2400
3960,35809,8,7,2,L6,1,7022,7692,200,2580
3960,35809,6,27,3,L66,1,7191,6067,590,3390
3960,35600,8,7,2,L6,1,6407,7422,0,2180
3960,35600,1,27,3,L66,1,8995,4949,590,3390
3960,66203,27,27,1,L66,1,2170,1626,440,920
3960,57993,21,23,2,L13,2,3745,10308,400,1280
3960,57993,21,2,3,L9,1,11045,1915,8580,6110
3960,71337,23,23,2,L5,1,1246,9680,80,240
3960,71337,23,2,3,L9,1,14038,929,5740,6110
3960,79127,24,27,2,L22,2,3045,7894,80,800
3960,79127,6,2,3,L9,1,5889,6946,7180,4710
3960,79473,24,27,2,L66,2,4278,7589,2730,1670
3960,79473,27,2,3,L9,1,10335,3167,3060,4710
3960,78926,24,27,2,L5,2,3045,7967,10,1250
3960,78926,6,2,3,L9,1,5889,7019,1400,4710
3960,96580,27,27,2,L14,2,1884,7869,420,1040
3960,96580,27,2,3,L9,1,10335,1508,6600,4710
3960,90550,26,1,2,L20,2,7259,5114,60,1710
3960,90550,7,5,3,L4,1,4359,7506,970,1670
3960,33284,8,21,1,L6,1,12938,240,10,5030
3960,83191,24,27,2,L27,2,2548,2773,50,770
3960,83191,6,23,3,L10,1,8079,7139,80,610
3960,84250,25,6,2,L11,1,11544,4058,0,3750
3960,84250,6,1,3,L9,1,6278,10136,2990,2570
3960,88987,26,6,2,L11,1,9769,4059,3440,3310
3960,88987,6,1,3,L9,1,6278,8850,2990,2570
3960,37969,9,6,2,L13,2,4908,4052,110,2080
3960,37969,6,1,3,L9,1,6278,3412,6950,2570
3960,46615,10,6,2,L1,1,3029,4270,540,1450
3960,46615,6,1,3,L9,1,6278,3619,2950,2570
3960,55869,19,8,1,L7,2,15531,218,70,5650
3960,71809,24,23,2,L5,1,2718,10483,160,1010
3960,71809,21,1,3,L9,1,11434,2352,2490,6270
3960,16010,2,6,2,L262,2,1237,10378,1120,330
3960,16010,6,25,3,L18,2,11977,1491,50,3640
3960,54987,16,6,2,L262,2,5838,10094,1630,1830
3960,54987,6,25,3,L18,2,11977,6100,140,3340
3960,76250,22,12,2,L13,1,8261,1829,330,3260
3960,76250,7,12,3,L18,2,1925,5310,60,290
3960,60152,21,21,2,L9,1,1214,5707,110,420
3960,60152,23,7,3,L5,2,9706,3237,400,1820
3960,56193,19,22,1,L16,2,2876,569,300,700
3960,2493,1,18,2,L7,1,8901,2654,90,3550
3960,2493,22,10,3,L13,1,12400,10819,50,14720
3960,93767,26,1,2,L20,2,9962,6189,1330,2840
3960,93767,1,27,3,L66,1,6825,8780,330,2510
3960,66314,21,11,2,L6,2,4069,4471,230,1370
3960,66314,7,27,3,L66,1,3486,5068,260,950
3960,63679,21,21,1,L6,1,1348,100,50,370
3960,62103,27,6,2,L43,2,5863,4190,270,1990
3960,62103,1,9,3,L4,1,5169,7781,1180,1190
3960,71292,23,1,1,L9,1,14895,1858,2840,6020
3960,25672,6,1,1,L9,1,7330,215,140,2720
3960,57362,21,1,1,L9,1,12486,905,5660,5010
3960,96395,21,1,1,L9,1,12486,1833,4460,5010
3960,37293,8,18,2,L7,1,13877,13061,60,5420
3960,37293,18,26,3,L18,2,15916,11828,250,4950
3960,34424,8,1,2,L20,1,5458,6520,410,1300
3960,34424,1,22,3,L16,1,6882,5315,710,2270
3960,14201,2,6,2,L17,2,1672,4901,1250,310
3960,14201,7,22,3,L16,1,6625,3004,290,1640
3960,58193,21,23,2,L9,2,2947,7828,340,1030
3960,58193,23,7,3,L5,2,10372,3146,2410,3340
3960,44667,10,18,2,L12,2,1750,10241,3860,850
3960,44667,18,8,3,L7,2,12404,1311,150,4680
3960,53218,16,16,2,L17,2,9463,5787,570,2290
3960,53218,2,8,3,L7,2,5720,9845,520,1960
3960,65596,21,6,2,L9,1,7957,8752,60,3080
3960,65596,7,26,3,L18,2,9074,6143,230,2620
4020,64763,27,1,2,L5,2,7246,9932,400,2350
4020,64763,27,24,3,L66,1,1512,2984,620,3840
4020,35634,8,7,2,L6,1,5371,7812,190,1990
4020,35634,1,24,3,L66,1,9924,5418,590,3840
4020,50148,11,6,2,L16,2,3253,6708,440,870
4020,50148,1,24,3,L66,1,9924,4506,860,2640
4020,12756,2,18,2,L7,1,8933,8387,450,3660
4020,12756,18,21,3,L13,2,15216,8522,1530,6400
4020,3965,1,6,2,L10,1,2838,4853,100,620
4020,3965,21,21,3,L9,1,1695,7923,890,12830
4020,14476,16,3,2,L2,2,3227,8419,90,2410
4020,14476,23,23,3,L5,2,606,8946,2450,4700
4020,49678,12,6,2,L9,1,2444,5910,20,720
4020,49678,6,22,3,L16,1,3911,1245,1110,1810
4020,49776,11,6,2,L1,2,1895,3582,10,450
4020,49776,6,22,3,L16,1,5536,3528,830,1170
4020,97979,27,27,2,L14,2,3158,7623,330,900
4020,97979,21,10,3,L13,1,9707,2849,230,3480
4020,70804,22,11,2,L30,1,5854,7850,1010,1470
4020,70804,7,26,3,L18,2,7794,4058,30,1850
4020,88463,26,27,2,L21,1,4819,2661,500,1150
4020,88463,27,27,3,L66,2,1966,5260,10,900
4020,98630,27,27,1,L66,2,1243,1047,310,450
4020,15165,2,18,2,L7,1,8663,8679,450,3660
4020,15165,18,23,3,L13,2,16292,7663,1530,6550
4020,49953,10,10,2,L1,1,1492,7636,540,540
4020,49953,10,23,3,L13,2,9310,2728,3210,3700
4020,23230,5,2,1,L9,1,3066,0,110,680
4020,70126,23,23,1,L5,2,836,582,1150,250
4020,81008,24,27,2,L66,2,3988,9301,20,1300
4020,81008,27,8,3,L9,1,12355,3358,3140,5340
4020,80872,24,27,2,L66,2,4278,9307,3930,1670
4020,80872,27,8,3,L9,1,12355,3126,3060,5340
4020,93646,26,21,1,L21,1,10137,382,840,3060
4020,14989,16,3,2,L2,2,3227,8223,690,2410
4020,14989,23,23,3,L5,2,947,8853,2450,4950
4020,66042,22,11,2,L30,1,5854,5314,1010,1470
4020,66042,1,27,3,L66,1,7821,6710,410,1680
4020,47414,12,23,2,L27,1,7005,10299,70,2270
4020,47414,7,2,3,L9,1,6814,1527,170,5700
4020,85485,25,8,1,L20,2,14342,0,10,4010
4020,22331,4,23,1,L6,1,11276,125,180,4440
4020,22235,4,23,1,L6,1,10875,327,180,4440
4020,51807,12,7,2,L14,2,2650,5986,10,670
4020,51807,7,23,3,L6,1,9462,3479,890,2450
4020,67857,22,1,2,L10,2,11252,1241,320,4130
4020,67857,2,3,3,L2,2,1474,9459,60,4950
4020,44392,10,2,2,L7,2,4146,1662,30,1330
4020,44392,2,3,3,L2,2,1474,3492,100,800
4020,56132,19,22,2,L16,2,3498,2189,2780,920
4020,56132,1,21,3,L3,1,7051,9566,3040,14720
4020,32937,8,1,2,L20,1,7166,6260,10,1570
4020,32937,1,21,3,L3,1,7051,3612,2140,2740
4020,35783,8,7,2,L6,1,5371,7340,0,2280
4020,35783,23,23,3,L5,2,1320,12597,2670,5120
4020,2137,1,6,2,L1,1,2596,4065,220,1030
4020,2137,7,10,3,L13,1,4988,2660,70,2180
4020,25267,7,27,1,L66,1,4381,1408,190,1530
4020,26125,7,12,2,L66,1,2100,1986,190,640
4020,26125,11,11,3,L30,2,2745,1292,90,820
4020,64876,21,21,2,L6,1,1416,2553,50,700
4020,64876,6,23,3,L13,2,7948,5086,40,360
4020,72061,24,23,2,L27,1,2718,10499,70,470
4020,72061,23,1,3,L9,1,14427,1720,170,5840
4020,9353,2,6,2,L17,2,1672,4466,50,310
4020,9353,2,1,3,L9,1,1757,1316,200,2390
4020,40935,18,6,2,L13,2,7245,2558,100,2690
4020,40935,25,13,3,L11,1,9006,12714,3900,6500
4080,22965,4,1,2,L24,2,558,7035,180,210
4080,22965,1,27,3,L14,1,7461,1304,120,2500
4080,9191,1,27,1,L66,1,8412,860,300,3310
4080,37396,8,1,2,L20,1,7166,7589,110,1600
4080,37396,6,27,3,L66,1,6608,5276,390,3310
4080,50777,11,11,2,L30,1,4908,8169,620,1260
4080,50777,7,26,3,L18,2,8982,2981,30,2320
4080,13461,2,3,2,L2,2,1879,5808,80,1220
4080,13461,1,21,3,L3,1,7395,2181,4820,2910
4080,13085,2,3,2,L2,2,2404,5825,350,2080
4080,13085,1,21,3,L3,1,7395,2691,2490,2910
4080,61361,21,21,2,L10,2,1947,9365,20,480
4080,61361,21,8,3,L9,1,14258,2065,960,5790
4080,80355,24,27,2,L66,2,3988,8691,4090,1430
4080,80355,27,8,3,L9,1,13548,3579,3140,5790
4080,80711,24,27,2,L66,2,4278,8228,330,1670
4080,80711,27,8,3,L9,1,13548,3126,3060,5790
4080,97331,27,27,2,L66,2,1673,8776,90,520
4080,97331,27,8,3,L9,1,13548,1069,250,5790
4080,91382,26,21,2,L21,1,8253,9449,50,2240
4080,91382,7,8,3,L9,1,10545,8871,8170,5790
4080,25008,6,6,2,L16,2,1929,5739,10,100
4080,25008,7,8,3,L9,1,10027,1799,210,3930
4080,44593,10,10,2,L18,2,4144,6589,50,1340
4080,44593,6,8,3,L9,1,9102,4228,3460,3000
4080,3289,1,6,2,L1,1,2596,3077,230,1010
4080,3289,22,12,3,L13,1,7372,9005,600,15620
4080,58228,21,1,1,L9,1,12990,0,80,4810
4080,56299,19,18,2,L7,2,2550,9848,2990,660
4080,56299,18,23,3,L13,2,16925,2397,190,7060
4080,62117,21,22,2,L9,2,2311,8941,160,770
4080,62117,22,9,3,L13,1,14424,2442,360,6030
4080,55558,18,7,2,L18,2,6857,6518,140,1800
4080,55558,6,27,3,L66,1,7191,4964,330,2650
4080,4870,1,21,1,L3,1,7642,631,720,3040
4080,80014,24,1,2,L66,2,9389,887,100,3700
4080,80014,1,3,3,L2,1,633,8483,2570,440
4080,50157,11,21,2,L6,1,2686,2204,110,920
4080,50157,21,23,3,L13,2,2278,3353,2760,630
4080,79950,27,7,1,L14,2,8685,1254,850,2980
4080,92929,26,7,2,L11,1,9126,7540,80,2850
4080,92929,6,16,3,L17,1,6832,9127,2310,2190
4080,75489,23,6,2,L13,1,9057,5585,100,3620
4080,75489,6,9,3,L36,1,6784,7138,1290,1820
4080,39091,9,10,2,L36,2,1988,5336,780,410
4080,39091,6,7,3,L12,1,3239,5922,160,3100
4080,82227,24,27,2,L66,2,1444,1318,420,550
4080,82227,21,21,3,L21,2,1489,3952,980,6100
4080,28407,8,8,2,L9,2,4751,3335,5140,1530
4080,28407,22,4,3,L6,2,11167,13291,2200,11790
4080,73820,23,23,2,L27,1,1246,9118,70,470
4080,73820,23,4,3,L6,2,10407,1067,2260,4060
4080,97653,24,27,2,L66,2,3349,9329,0,1080
4080,97653,21,8,3,L9,1,14873,2455,8780,6010
4080,91316,26,21,2,L21,1,8942,9423,1740,2350
4080,91316,7,8,3,L9,1,11160,7542,8170,6010
4080,94273,26,1,2,L20,2,7873,7912,550,2100
4080,94273,6,21,3,L10,1,6452,8527,120,2940
4080,47878,11,11,2,L30,1,3029,4157,20,560
4080,47878,6,4,3,L6,2,5238,1801,1010,2320
4080,70378,22,12,2,L30,1,6618,5990,410,1650
4080,70378,1,24,3,L66,1,9313,6240,230,2230
4080,91069,26,21,2,L21,1,9811,9577,20,2680
4080,91069,21,8,3,L9,1,15564,8243,710,6600
4080,1318,1,6,2,L19,1,3046,6755,10,750
4080,1318,6,8,3,L9,1,10408,2389,1780,3870
4080,29609,8,8,1,L9,1,1306,100,220,190
4080,11585,2,3,2,L2,2,2100,4277,10,1210
4080,11585,22,11,3,L6,2,4362,9712,630,11800
4080,74605,23,21,2,L13,1,4147,9681,170,1570
4080,74605,23,8,3,L9,1,18557,1261,7520,6200
4080,80572,23,21,2,L13,1,3365,10670,90,1050
4080,80572,6,8,3,L9,1,10408,6722,7520,6200
4080,80687,24,27,2,L66,2,3988,9840,230,1450
4080,80687,27,8,3,L9,1,14854,3695,8780,6200
4080,97339,27,27,2,L66,2,2157,9735,340,740
4080,97339,27,8,3,L9,1,14854,1358,8780,6200
4080,97767,27,27,2,L66,2,1673,9447,140,340
4080,97767,27,8,3,L9,1,14854,960,8780,6200
4080,61185,27,27,2,L27,2,2231,9777,290,610
4080,61185,21,8,3,L9,1,15564,2115,4760,6200
4080,80920,24,27,2,L66,2,4738,9840,4530,1670
4080,80920,27,8,3,L9,1,14854,3348,3060,6200
4080,80323,24,27,2,L66,2,4278,9840,330,1670
4080,80323,27,8,3,L9,1,14854,3704,3060,6200
4080,80958,24,27,2,L5,2,3045,10113,1310,1150
4080,80958,21,8,3,L9,1,15564,2970,1400,6200
4080,80770,24,27,2,L5,2,2548,10596,110,1150
4080,80770,23,8,3,L9,1,18557,2139,1400,6200
4080,80450,24,27,2,L66,2,4278,9646,340,1530
4080,80450,27,8,3,L9,1,14854,3425,1390,6200
4080,55226,18,10,2,L18,2,6547,8459,220,2050
4080,55226,6,8,3,L9,1,10408,6096,780,3410
4080,15325,2,18,2,L7,1,8933,9300,450,3660
4080,15325,18,23,3,L13,2,17819,7835,1530,7450
4080,6357,1,6,2,L16,1,3045,6971,60,680
4080,6357,10,23,3,L13,2,10837,4227,930,3620
4080,30988,8,6,2,L6,1,7743,6993,200,2680
4080,30988,6,9,3,L36,1,7004,6615,1530,2130
4080,57514,21,8,2,L6,2,14104,3409,1690,5470
4080,57514,8,1,3,L7,1,1329,9962,3770,1610
4080,57839,21,8,2,L6,2,12756,3786,50,4710
4080,57839,8,1,3,L7,1,1329,9900,3770,1610
4080,27271,8,8,2,L29,2,1978,999,1440,520
4080,27271,8,1,3,L7,1,1329,2110,5410,370
4080,64524,21,21,2,L6,2,1248,3437,80,14600
4080,64524,21,27,3,L21,2,3514,1427,2470,820
4080,84386,25,7,1,L11,1,10740,257,780,3400
4080,98010,27,27,2,L14,2,3158,5665,0,1040
4080,98010,27,10,3,L9,1,5814,2536,240,2300
4140,62628,21,7,2,L9,1,5660,1958,200,1900
4140,62628,6,10,3,L1,1,1797,3498,220,690
4140,1629,1,6,2,L66,1,2838,7217,130,830
4140,1629,7,8,3,L9,1,11677,2486,7580,4090
4140,1402,1,6,2,L4,1,2406,7845,40,710
4140,1402,6,8,3,L9,1,10752,2937,4790,4090
4140,1036,1,8,2,L7,2,2020,826,5270,680
4140,1036,8,8,3,L29,1,2110,1321,2940,230
4140,60890,21,8,2,L9,1,14059,1715,1010,5420
4140,60890,8,8,3,L29,1,2110,9132,60,230
4140,1102,1,8,2,L9,1,2020,826,90,340
4140,1102,8,8,3,L29,1,2110,1321,60,230
4140,54588,16,16,2,L262,2,4601,6609,330,1050
4140,54588,2,8,3,L9,1,6231,5195,7910,2230
4140,85078,25,20,2,L11,1,2680,5459,540,1060
4140,85078,26,4,3,L33,2,6357,2492,650,1480
4140,27303,8,1,1,L7,1,4217,78,730,1820
4140,19690,7,6,2,L4,1,2149,7128,0,420
4140,19690,7,23,3,L13,2,8779,2303,50,3890
4140,8548,1,5,2,L4,1,3960,10734,210,1440
4140,8548,7,26,3,L18,2,8935,3039,160,3160
4140,96752,27,27,2,L14,2,2607,6924,60,610
4140,96752,21,2,3,L9,1,10026,2371,460,3840
4140,38585,9,5,2,L4,2,1866,2198,2730,610
4140,38585,5,2,3,L9,1,2058,1979,880,750
4140,22001,4,1,2,L20,1,1458,7707,120,260
4140,22001,1,22,3,L3,1,9589,1117,2140,3730
4140,98772,27,21,2,L21,1,4030,3913,2510,1170
4140,98772,21,22,3,L3,1,2888,4025,3380,990
4140,74595,23,8,1,L9,1,18560,1141,5840,7630
4140,61866,21,8,1,L9,1,16655,382,7010,7060
4140,87508,25,1,2,L20,2,9662,8972,130,2840
4140,87508,6,23,3,L10,1,9339,10331,1000,3510
4140,3539,2,16,2,L2,1,1175,7263,940,670
4140,3539,16,16,3,L17,1,7998,2240,590,1690
4140,74881,23,21,2,L3,2,14419,9007,1840,4080
4140,74881,6,8,3,L9,1,9102,7867,760,5620
4140,10360,2,8,1,L9,1,3549,202,410,1090
4140,2977,1,6,2,L19,1,3046,3026,10,750
4140,2977,7,11,3,L23,1,2715,2730,5340,810
